SR_SHORT_CODE;SR_TYPE
SED;Tree Planting Request
TNP;Ridesharing Complaint
WM3;Check for Leak
PCC;Sign Repair Request - One Way Sign
OCC;Cable TV Complaint
SDW;Snow - Object/Dibs Removal Request
EAE;Stray Animal Complaint
BAG;Tobacco - General Complaint
VBL;Vehicle Parked in Bike Lane Complaint
SCX;Recycling Inspection Request
SEF;Tree Trim Request (NO LONGER BEING ACCEPTED)
HFB;Restaurant Complaint
BBC;Buildings - Plumbing Violation
BAM;Tobacco - Sale to Minors Complaint
FAC;Commercial Fire Safety Inspection Request
PCL;Bicycle Request/Complaint
NOSOLCPP;No Solicitation Complaint
BBK;Vacant/Abandoned Building Complaint
CSC;Cab Feedback
BUNGALOW;Bungalow/Vintage Home Information Request
SGQ;Dead Animal Pick-Up Request
SCC;Missed Garbage Pick-Up Complaint
SDR;Fly Dumping Complaint
PHF;Pothole in Street Complaint
PCE;Sign Repair Request - All Other Signs
SGG;Bee/Wasp Removal
PBLDR;Protected Bike Lane - Debris Removal
CAFE;Sidewalk Café/Outdoor Dining Complaint
ESPC;E-Scooter Parking Complaint
WCA;Water Quality Concern
SEE;Tree Removal Inspection
PET;Pet Wellness Check Request
QAC;City Vehicle Sticker Violation
PBS;Sidewalk Inspection Request
SFB;Traffic Signal Out Complaint
RBL;Business Complaints
SIE;Garbage Cart Maintenance
PETCO;Petcoke Dust Complaint
FPC;Inaccurate Fuel Pump Complaint
WBT;Open Fire Hydrant Complaint
JNS;Extreme Weather Notification
LPRC;Licensed Pharmaceutical Representative Complaint
AAI;Alley Sewer Inspection Request
SHVR;Shared Housing/Vacation Rental Complaint
SRRP;Recycling Pick Up
BBA;Building Violation
SEC;Tree Emergency
SFA;Alley Light Out Complaint
SEL;Tree Debris Clean-Up Request
AVN;Aircraft Noise Complaint
PSL;Paid Sick Leave Violation
ODM;Outdated Merchandise Complaint
BBD;No Building Permit and Construction Violation
BPI;Porch Inspection Request
CORNVEND;Pushcart Food Vendor Complaint
AAD;Sewer Cave-In Inspection Request
RFC;Renters and Foreclosure Complaint
SDO;Ice and Snow Removal Request
CSF;Consumer Fraud Complaint
PBE;Pavement Cave-In Inspection Request
SGA;Rodent Baiting/Rat Complaint
PCB;Sign Repair Request - Stop Sign
SFD;Street Light Out Complaint
SGV;Dead Bird
AAE;Water On Street Complaint
SRRC;Blue Recycling Cart
EAB;Nuisance Animal Complaint
EAQ;Report an Injured Animal
EAF;Vicious Animal Complaint
WBJ;No Water Complaint
SCT;Clean Vacant Lot Request
SDP;Street Cleaning Request
SWSNOREM;Snow – Uncleared Sidewalk Complaint
SFC;Viaduct Light Out Complaint
HFF;Smokeless Tobacco at Sports Event Complaint
HOP;Home Buyer Program Info Request
HDF;Lead Inspection Request
CST;Consumer Retail Business Complaint
DBPC;Divvy Bike Parking Complaint
CIAC;Coyote Interaction Complaint
MWC;Wage Complaint
CHECKFOR;Sewer Cleaning Inspection Request
PCD;Sign Repair Request - Do Not Enter Sign
INR;Inaccurate Retail Scales Complaint
NAA;Clean and Green Program Request
PHB;Alley Pothole Complaint
311IOC;311 INFORMATION ONLY CALL
LIQUORCO;Liquor Establishment Complaint
EBD;Animal In Trap Complaint
SFQ;Street Light Pole Door Missing Complaint
SCB;Sanitation Code Violation
SCS;Wire Basket Request
SFK;Street Light Pole Damage Complaint
WCA2;Water Lead Test Kit Request
WBK;Low Water Pressure Complaint
SCP;Weed Removal Request
AAF;Water in Basement Complaint
SCQ;Yard Waste Pick-Up Request
GRAF;Graffiti Removal Request
PCL3;E-Scooter
CSP;Public Vehicle/Valet Complaint
SKA;Abandoned Vehicle Complaint
SNPBLBS;Snow Removal - Protected Bike Lane or Bridge Sidewalk
PBD;Inspect Public Way Request
SFN;Street Light On During Day Complaint
WCA3;Water Lead Test Visit Request
